351,11.9
352,11.95
353,12
354,12.05
355,12.1
356,12.15
357,12.2
358,12.25
359,12.3
360,12.35
361,12.4
362,12.45
363,12.5
364,12.55
365,12.6
366,12.65
367,12.7
368,12.75
369,12.8
370,12.85
371,12.9
372,12.95
373,13
374,13.05
375,13.1
376,13.15
377,13.2
378,13.25
379,13.3
380,13.35
381,13.4
382,13.45
383,13.5
384,13.55
385,13.6
386,13.65
387,13.7
388,13.75
389,13.8
390,13.85
391,13.9
392,13.95
393,14
394,14.05
395,14.1
396,14.15
397,14.2
398,14.25
399,14.3
400,14.35
401,14.4
402,14.45
403,14.5
404,14.55
405,14.6
406,14.65
407,14.7
408,14.75
409,14.8
410,14.85
411,14.9
412,14.95
413,15
414,15.05
415,15.1
416,15.15
417,15.2
418,15.25
419,15.3
420,15.35
421,15.4
422,15.45
423,15.5
424,15.55
425,15.6
426,15.65
427,15.7
428,15.75
429,15.8
430,15.85
431,15.9
432,15.95
433,16
434,16.05
435,16.1
436,16.15
437,16.2
438,16.25
439,16.3
440,16.35
441,16.4
442,16.45
443,16.5
444,16.55
445,16.6
446,16.65
447,16.7
448,16.75
449,16.8
450,16.85
451,16.9
452,16.95
453,17
454,17.05
455,17.1
456,17.15
457,17.2
458,17.25
459,17.3
460,17.35
461,17.4
462,17.45
463,17.5
464,17.55
465,17.6
466,17.65
467,17.7
468,17.75
469,17.8
470,17.85
471,17.9
472,17.95
473,18
474,18.05
475,18.1
476,18.15
477,18.2
478,18.25
479,18.3
480,18.35
481,18.4
482,18.45
483,18.5
484,18.55
485,18.6
486,18.65
487,18.7
488,18.75
489,18.8
490,18.85
491,18.9
492,18.95
493,19
494,19.05
495,19.1
496,19.15
497,19.2
498,19.25
499,19.3
500,19.35
501,19.4
502,19.45
503,19.5
504,19.55
505,19.6
506,19.65
507,19.7
508,19.75
509,19.8
510,19.85
511,19.9
512,19.95
513,20
514,20.05
515,20.1
516,20.15
517,20.2
518,20.25
519,20.3
520,20.35
521,20.4
522,20.45
523,20.5
524,20.55
525,20.6
526,20.65
527,20.7
528,20.75
529,20.8
530,20.85
531,20.9
532,20.95
533,21
534,21.05
535,21.1
536,21.15
537,21.2
538,21.25
539,21.3
540,21.35
541,21.4
542,21.45
543,21.5
544,21.55
545,21.6
546,21.65
547,21.7
548,21.75
549,21.8
550,21.85
551,21.9
552,21.95
553,22
554,22.05
555,22.1
556,22.15
557,22.2
558,22.25
559,22.3
560,22.35
561,22.4
562,22.45
563,22.5
564,22.55
565,22.6
566,22.65
567,22.7
568,22.75
569,22.8
570,22.85
571,22.9
572,22.95
573,23
574,23.05
575,23.1
576,23.15
577,23.2
578,23.25
579,23.3
580,23.35
581,23.4
582,23.45
583,23.5
584,23.55
585,23.6
586,23.65
587,23.7
588,23.75
589,23.8
590,23.85
591,23.9
592,23.95
593,24
594,24.05
595,24.1
596,24.15
597,24.2
598,24.25
599,24.3
600,24.35
601,24.4
602,24.45
603,24.5
604,24.55
605,24.6
606,24.65
607,24.7
608,24.75
609,24.8
610,24.85
611,24.9
612,24.95
613,25
614,25.05
615,25.1
616,25.15
617,25.2
618,25.25
619,25.3
620,25.35
621,25.4
622,25.45
623,25.5
624,25.55
625,25.6
626,25.65
627,25.7
628,25.75
629,25.8
630,25.85
631,25.9
632,25.95
633,26
634,26.05
635,26.1
636,26.15
637,26.2
638,26.25
639,26.3
640,26.35
641,26.4
642,26.45
643,26.5
644,26.55
645,26.6
646,26.65
647,26.7
648,26.75
649,26.8
650,26.85
651,26.9
652,26.95
653,27
654,27.05
655,27.1
656,27.15
657,27.2
658,27.25
659,27.3
660,27.35
661,27.4
662,27.45
663,27.5
664,27.55
665,27.6
666,27.65
667,27.7
668,27.75
669,27.8
670,27.85
671,27.9
672,27.95
673,28
674,28.05
675,28.1
676,28.15
677,28.2
678,28.25
679,28.3
680,28.35
681,28.4
682,28.45
683,28.5
684,28.55
685,28.6
686,28.65
687,28.7
688,28.75
689,28.8
690,28.85
691,28.9
692,28.95
693,29
694,29.05
695,29.1
696,29.15
697,29.2
698,29.25
699,29.3
700,29.35
701,29.4
702,29.45
703,29.5
704,29.55
705,29.6
706,29.65
707,29.7
708,29.75
709,29.8
710,29.85
711,29.9
712,29.95
713,30
714,30.05
715,30.1
716,30.15
717,30.2
718,30.25
719,30.3
720,30.35
721,30.4
722,30.45
723,30.5
724,30.55
725,30.6
726,30.65
727,30.7
728,30.75
729,30.8
730,30.85
731,30.9
732,30.95
733,31
734,31.05
735,31.1
736,31.15
737,31.2
738,31.25
739,31.3
740,31.35
741,31.4
742,31.45
743,31.5
744,31.55
745,31.6
746,31.65
747,31.7
748,31.75
749,31.8
750,31.85
751,31.9
752,31.95
753,32
754,32.05
755,32.1
756,32.15
757,32.2
758,32.25
759,32.3
760,32.35
761,32.4
762,32.45
763,32.5
764,32.55
765,32.6
766,32.65
767,32.7
768,32.75
769,32.8
770,32.85
771,32.9
772,32.95
773,33
774,33.05
775,33.1
776,33.15
777,33.2
778,33.25
779,33.3
780,33.35
781,33.4
782,33.45
783,33.5
784,33.55
785,33.6
786,33.65
787,33.7
788,33.75
789,33.8
790,33.85
791,33.9
792,33.95
793,34
794,34.05
795,34.1
796,34.15
797,34.2
798,34.25
799,34.3
800,34.35
801,34.4
802,34.45
803,34.5
804,34.55
805,34.6
806,34.65
807,34.7
808,34.75
809,34.8
810,34.85
811,34.9
812,34.95
813,35
814,35.05
815,35.1
816,35.15
817,35.2
818,35.25
819,35.3
820,35.35
821,35.4
822,35.45
823,35.5
824,35.55
825,35.6
826,35.65
827,35.7
828,35.75
829,35.8
830,35.85
831,35.9
832,35.95
833,36
834,36.05
835,36.1
836,36.15
837,36.2
838,36.25
839,36.3
840,36.35
841,36.4
842,36.45
843,36.5
844,36.55
845,36.6
846,36.65
847,36.7
848,36.75
849,36.8
850,36.85
851,36.9
852,36.95
853,37
854,37.05
855,37.1
856,37.15
857,37.2
858,37.25
859,37.3
860,37.35
861,37.4
862,37.45
863,37.5
864,37.55
866,37.6
867,37.65
868,37.7
869,37.75
870,37.8
871,37.85
872,37.9
873,37.95
874,38
875,38.05
876,38.1
877,38.15
878,38.2
879,38.25
880,38.3
881,38.35
882,38.4
883,38.45
885,38.5
886,38.55
887,38.6
888,38.65
889,38.7
890,38.75
891,38.8
892,38.85
893,38.9
894,38.95
895,39
896,39.05
897,39.1
898,39.15
900,39.2
901,39.25
902,39.3
903,39.35
904,39.4
905,39.45
906,39.5
907,39.55
908,39.6
909,39.65
910,39.7
912,39.75
913,39.8
914,39.85
915,39.9
916,39.95
917,40
918,40.05
919,40.1
920,40.15
921,40.2
923,40.25
924,40.3
925,40.35
926,40.4
927,40.45
928,40.5
929,40.55
930,40.6
931,40.65
933,40.7
934,40.75
935,40.8
936,40.85
937,40.9
938,40.95
939,41
940,41.05
942,41.1
943,41.15
944,41.2
945,41.25
946,41.3
947,41.35
948,41.4
949,41.45
951,41.5
952,41.55
953,41.6
954,41.65
955,41.7
956,41.75
957,41.8
959,41.85
960,41.9
961,41.95
962,42
963,42.05
964,42.1
966,42.15
967,42.2
968,42.25
969,42.3
970,42.35
971,42.4
972,42.45
974,42.5
975,42.55
976,42.6
977,42.65
978,42.7
979,42.75
981,42.8
982,42.85
983,42.9
984,42.95
985,43
987,43.05
988,43.1
989,43.15
990,43.2
991,43.25
992,43.3
994,43.35
995,43.4
996,43.45
997,43.5
998,43.55
1000,43.6
1001,43.65
1002,43.7
1003,43.75
1004,43.8
1006,43.85
1007,43.9
1008,43.95
1009,44
1010,44.05
1012,44.1
1013,44.15
1014,44.2
1015,44.25
1016,44.3
1018,44.35
1019,44.4
1020,44.45
1021,44.5
1022,44.55
1024,44.6
1025,44.65
1026,44.7
1027,44.75
1029,44.8
1030,44.85
1031,44.9
1032,44.95
1033,45
1035,45.05
1036,45.1
1037,45.15
1038,45.2
1040,45.25
1041,45.3
1042,45.35
1043,45.4
1045,45.45
1046,45.5
1047,45.55
1048,45.6
1049,45.65
1051,45.7
1052,45.75
1053,45.8
1054,45.85
1056,45.9
1057,45.95
1058,46
1059,46.05
1061,46.1
1062,46.15
1063,46.2
1064,46.25
1066,46.3
1067,46.35
1068,46.4
1070,46.45
1071,46.5
1072,46.55
1073,46.6
1075,46.65
1076,46.7
1077,46.75
1078,46.8
1080,46.85
1081,46.9
1082,46.95
1084,47
1085,47.05
1086,47.1
1087,47.15
1089,47.2
1090,47.25
1091,47.3
1093,47.35
1094,47.4
1095,47.45
1096,47.5
1098,47.55
1099,47.6
1100,47.65
1102,47.7
1103,47.75
1104,47.8
1105,47.85
1107,47.9
1108,47.95
1109,48
1111,48.05
1112,48.1
1113,48.15
1115,48.2
1116,48.25
1117,48.3
1119,48.35
1120,48.4
1121,48.45
1122,48.5
1124,48.55
1125,48.6
1126,48.65
1128,48.7
1129,48.75
1130,48.8
1132,48.85
1133,48.9
1134,48.95
1136,49
1137,49.05
1138,49.1
1140,49.15
1141,49.2
1142,49.25
1144,49.3
1145,49.35
1146,49.4
1148,49.45
1149,49.5
1150,49.55
1152,49.6
1153,49.65
1154,49.7
1156,49.75
1157,49.8
1159,49.85
1160,49.9
1161,49.95
1163,50
1164,50.05
1165,50.1
1167,50.15
1168,50.2
1169,50.25
1171,50.3
1172,50.35
1173,50.4
1175,50.45
1176,50.5
1178,50.55
1179,50.6
1180,50.65
1182,50.7
1183,50.75
1184,50.8
1186,50.85
1187,50.9
1189,50.95
1190,51
1191,51.05
1193,51.1
1194,51.15
1196,51.2
1197,51.25
1198,51.3
1200,51.35
1201,51.4
1202,51.45
1204,51.5
1205,51.55
1207,51.6
1208,51.65
1209,51.7
1211,51.75
1212,51.8
1214,51.85
1215,51.9
1216,51.95
1218,52
1219,52.05
1221,52.1
1222,52.15
1224,52.2
1225,52.25
1226,52.3
1228,52.35
1229,52.4
1231,52.45
1232,52.5
1233,52.55
1235,52.6
1236,52.65
1238,52.7
1239,52.75
1241,52.8
1242,52.85
1243,52.9
1245,52.95
1246,53
1248,53.05
1249,53.1
1251,53.15
1252,53.2
1254,53.25
1255,53.3
1256,53.35
1258,53.4
1259,53.45
1261,53.5
1262,53.55
1264,53.6
1265,53.65
1267,53.7
1268,53.75
1269,53.8
1271,53.85
1272,53.9
1274,53.95
1275,54
1277,54.05
1278,54.1
1280,54.15
1281,54.2
1283,54.25
1284,54.3
1286,54.35
1287,54.4
1289,54.45
1290,54.5
1291,54.55
1293,54.6
1294,54.65
1296,54.7
1297,54.75
1299,54.8
1300,54.85
1302,54.9
1303,54.95
1305,55
1306,55.05
1308,55.1
1309,55.15
1311,55.2
1312,55.25
1314,55.3
1315,55.35
1317,55.4
1318,55.45
1320,55.5
1321,55.55
1323,55.6
1324,55.65
1326,55.7
1327,55.75
1329,55.8
1330,55.85
1332,55.9
1333,55.95
1335,56
1336,56.05
1338,56.1
1339,56.15
1341,56.2
1342,56.25
1344,56.3
1345,56.35
1347,56.4
1348,56.45
1350,56.5
1352,56.55
1353,56.6
1355,56.65
1356,56.7
1358,56.75
1359,56.8
1361,56.85
1362,56.9
1364,56.95
1365,57
1367,57.05
1368,57.1
1370,57.15
1371,57.2
1373,57.25
1375,57.3
1376,57.35
1378,57.4
1379,57.45
1381,57.5
1382,57.55
1384,57.6
1385,57.65
1387,57.7
1389,57.75
1390,57.8
1392,57.85
1393,57.9
1395,57.95
1396,58
1398,58.05
1399,58.1
1401,58.15
1403,58.2
1404,58.25
1406,58.3
1407,58.35
1409,58.4
1410,58.45
1412,58.5
1414,58.55
1415,58.6
1417,58.65
1418,58.7
1420,58.75
1422,58.8
1423,58.85
1425,58.9
1426,58.95
1428,59
1429,59.05
1431,59.1
1433,59.15
1434,59.2
1436,59.25
1437,59.3
1439,59.35
1441,59.4
1442,59.45
1444,59.5
1445,59.55
1447,59.6
1449,59.65
1450,59.7
1452,59.75
1453,59.8
1455,59.85
1457,59.9
1458,59.95
1460,60
1461,60.05
1463,60.1
1465,60.15
1466,60.2
1468,60.25
1470,60.3
1471,60.35
1473,60.4
1474,60.45
1476,60.5
1478,60.55
1479,60.6
1481,60.65
1483,60.7
1484,60.75
1486,60.8
1487,60.85
1489,60.9
1491,60.95
1492,61
1494,61.05
1496,61.1
1497,61.15
1499,61.2
1501,61.25
1502,61.3
1504,61.35
1506,61.4
1507,61.45
1509,61.5
1510,61.55
1512,61.6
1514,61.65
1515,61.7
1517,61.75
1519,61.8
1520,61.85
1522,61.9
1524,61.95
1525,62
1527,62.05
1529,62.1
1530,62.15
1532,62.2
1534,62.25
1535,62.3
1537,62.35
1539,62.4
1540,62.45
1542,62.5
1544,62.55
1545,62.6
1547,62.65
1549,62.7
1550,62.75
1552,62.8
1554,62.85
1555,62.9
1557,62.95
1559,63
1561,63.05
1562,63.1
1564,63.15
1566,63.2
1567,63.25
1569,63.3
1571,63.35
1572,63.4
1574,63.45
1576,63.5
1577,63.55
1579,63.6
1581,63.65
1583,63.7
1584,63.75
1586,63.8
1588,63.85
1589,63.9
1591,63.95
1593,64
1594,64.05
1596,64.1
1598,64.15
1600,64.2
1601,64.25
1603,64.3
1605,64.35
1606,64.4
1608,64.45
1610,64.5
1612,64.55
1613,64.6
1615,64.65
1617,64.7
1618,64.75
1620,64.8
1622,64.85
1624,64.9
1625,64.95
1627,65
1629,65.05
1631,65.1
1632,65.15
1634,65.2
1636,65.25
1638,65.3
1639,65.35
1641,65.4
1643,65.45
1644,65.5
1646,65.55
1648,65.6
1650,65.65
1651,65.7
1653,65.75
1655,65.8
1657,65.85
1658,65.9
1660,65.95
1662,66
1664,66.05
1665,66.1
1667,66.15
1669,66.2
1671,66.25
1672,66.3
1674,66.35
1676,66.4
1678,66.45
1679,66.5
1681,66.55
1683,66.6
1685,66.65
1687,66.7
1688,66.75
1690,66.8
1692,66.85
1694,66.9
1695,66.95
1697,67
1699,67.05
1701,67.1
1702,67.15
1704,67.2
1706,67.25
1708,67.3
1710,67.35
1711,67.4
1713,67.45
1715,67.5
1717,67.55
1718,67.6
1720,67.65
1722,67.7
1724,67.75
1726,67.8
1727,67.85
1729,67.9
1731,67.95
1733,68
1735,68.05
1736,68.1
1738,68.15
1740,68.2
1742,68.25
1744,68.3
1745,68.35
1747,68.4
1749,68.45
1751,68.5
1753,68.55
1754,68.6
1756,68.65
1758,68.7
1760,68.75
1762,68.8
1763,68.85
1765,68.9
1767,68.95
1769,69
1771,69.05
1772,69.1
1774,69.15
1776,69.2
1778,69.25
1780,69.3
1781,69.35
1783,69.4
1785,69.45
1787,69.5
1789,69.55
1791,69.6
1792,69.65
1794,69.7
1796,69.75
1798,69.8
1800,69.85
1802,69.9
1803,69.95
1805,70
1807,70.05
1809,70.1
1811,70.15
1812,70.2
1814,70.25
1816,70.3
1818,70.35
1820,70.4
1822,70.45
1824,70.5
1825,70.55
1827,70.6
1829,70.65
1831,70.7
1833,70.75
1835,70.8
1836,70.85
1838,70.9
1840,70.95
1842,71
1844,71.05
1846,71.1
1847,71.15
1849,71.2
1851,71.25
1853,71.3
1855,71.35
1857,71.4
1859,71.45
1860,71.5
1862,71.55
1864,71.6
1866,71.65
1868,71.7
1870,71.75
1872,71.8
1873,71.85
1875,71.9
1877,71.95
1879,72
1881,72.05
1883,72.1
1885,72.15
1886,72.2
1888,72.25
1890,72.3
1892,72.35
1894,72.4
1896,72.45
1898,72.5
1900,72.55
1901,72.6
1903,72.65
1905,72.7
1907,72.75
1909,72.8
1911,72.85
1913,72.9
1915,72.95
1916,73
1918,73.05
1920,73.1
1922,73.15
1924,73.2
1926,73.25
1928,73.3
1930,73.35
1931,73.4
1933,73.45
1935,73.5
1937,73.55
1939,73.6
1941,73.65
1943,73.7
1945,73.75
1947,73.8
1948,73.85
1950,73.9
1952,73.95
1954,74
1956,74.05
1958,74.1
1960,74.15
1962,74.2
1964,74.25
1965,74.3
1967,74.35
1969,74.4
1971,74.45
1973,74.5
1975,74.55
1977,74.6
1979,74.65
1981,74.7
1983,74.75
1984,74.8
1986,74.85
1988,74.9
1990,74.95
1992,75
1994,75.05
1996,75.1
1998,75.15
2000,75.2
2002,75.25
2003,75.3
2005,75.35
2007,75.4
2009,75.45
2011,75.5
2013,75.55
2015,75.6
2017,75.65
2019,75.7
2021,75.75
2023,75.8
2024,75.85
2026,75.9
2028,75.95
2030,76
2032,76.05
2034,76.1
2036,76.15
2038,76.2
2040,76.25
2042,76.3
2044,76.35
2046,76.4
2047,76.45
2049,76.5
2051,76.55
2053,76.6
2055,76.65
2057,76.7
2059,76.75
2061,76.8
2063,76.85
2065,76.9
2067,76.95
2069,77
2071,77.05
2073,77.1
2074,77.15
2076,77.2
2078,77.25
2080,77.3
2082,77.35
2084,77.4
2086,77.45
2088,77.5
2090,77.55
2092,77.6
2094,77.65
2096,77.7
2098,77.75
2100,77.8
2101,77.85
2103,77.9
2105,77.95
2107,78
2109,78.05
2111,78.1
2113,78.15
2115,78.2
2117,78.25
2119,78.3
2121,78.35
2123,78.4
2125,78.45
2127,78.5
2129,78.55
2131,78.6
2132,78.65
2134,78.7
2136,78.75
2138,78.8
2140,78.85
2142,78.9
2144,78.95
2146,79
2148,79.05
2150,79.1
2152,79.15
2154,79.2
2156,79.25
2158,79.3
2160,79.35
2162,79.4
2164,79.45
2166,79.5
2167,79.55
2169,79.6
2171,79.65
2173,79.7
2175,79.75
2177,79.8
2179,79.85
2181,79.9
2183,79.95
2185,80
2187,80.05
2189,80.1
2191,80.15
2193,80.2
2195,80.25
2197,80.3
2199,80.35
2201,80.4
2203,80.45
2205,80.5
2206,80.55
2208,80.6
2210,80.65
2212,80.7
2214,80.75
2216,80.8
2218,80.85
2220,80.9
2222,80.95
2224,81
2226,81.05
2228,81.1
2230,81.15
2232,81.2
2234,81.25
2236,81.3
2238,81.35
2240,81.4
2242,81.45
2244,81.5
2246,81.55
2248,81.6
2249,81.65
2251,81.7
2253,81.75
2255,81.8
2257,81.85
2259,81.9
2261,81.95
2263,82
2265,82.05
2267,82.1
2269,82.15
2271,82.2
2273,82.25
2275,82.3
2277,82.35
2279,82.4
2281,82.45
2283,82.5
2285,82.55
2287,82.6
2289,82.65
2291,82.7
2293,82.75
2295,82.8
2296,82.85
2298,82.9
2300,82.95
2302,83
2304,83.05
2306,83.1
2308,83.15
2310,83.2
2312,83.25
2314,83.3
2316,83.35
2318,83.4
2320,83.45
2322,83.5
2324,83.55
2326,83.6
2328,83.65
2330,83.7
2332,83.75
2334,83.8
2336,83.85
2338,83.9
2340,83.95
2342,84
2344,84.05
2345,84.1
2347,84.15
2349,84.2
2351,84.25
2353,84.3
2355,84.35
2357,84.4
2359,84.45
2361,84.5
2363,84.55
2365,84.6
2367,84.65
2369,84.7
2371,84.75
2373,84.8
2375,84.85
2377,84.9
2379,84.95
2381,85
2383,85.05
2385,85.1
2387,85.15
2389,85.2
2391,85.25
2393,85.3
2395,85.35
2396,85.4
2398,85.45
2400,85.5
2402,85.55
2404,85.6
2406,85.65
2408,85.7
2410,85.75
2412,85.8
2414,85.85
2416,85.9
2418,85.95
2420,86
2422,86.05
2424,86.1
2426,86.15
2428,86.2
2430,86.25
2432,86.3
2434,86.35
2436,86.4
2438,86.45
2440,86.5
2441,86.55
2443,86.6
2445,86.65
2447,86.7
2449,86.75
2451,86.8
2453,86.85
2455,86.9
2457,86.95
2459,87
2461,87.05
2463,87.1
2465,87.15
2467,87.2
2469,87.25
2471,87.3
2473,87.35
2475,87.4
2477,87.45
2479,87.5
2481,87.55
2483,87.6
2484,87.65
2486,87.7
2488,87.75
2490,87.8
2492,87.85
2494,87.9
2496,87.95
2498,88
2500,88.05
2502,88.1
2504,88.15
2506,88.2
2508,88.25
2510,88.3
2512,88.35
2514,88.4
2516,88.45
2518,88.5
2520,88.55
2521,88.6
2523,88.65
2525,88.7
2527,88.75
2529,88.8
2531,88.85
2533,88.9
2535,88.95
2537,89
2539,89.05
2541,89.1
2543,89.15
2545,89.2
2547,89.25
2549,89.3
2551,89.35
2553,89.4
2554,89.45
2556,89.5
2558,89.55
2560,89.6
2562,89.65
2564,89.7
2566,89.75
2568,89.8
2570,89.85
2572,89.9
2574,89.95
2576,90
2578,90.05
2580,90.1
2582,90.15
2583,90.2
2585,90.25
2587,90.3
2589,90.35
2591,90.4
2593,90.45
2595,90.5
2597,90.55
2599,90.6
2601,90.65
2603,90.7
2605,90.75
2607,90.8
2609,90.85
2610,90.9
2612,90.95
2614,91
2616,91.05
2618,91.1
2620,91.15
2622,91.2
2624,91.25
2626,91.3
2628,91.35
2630,91.4
2632,91.45
2633,91.5
2635,91.55
2637,91.6
2639,91.65
2641,91.7
2643,91.75
2645,91.8
2647,91.85
2649,91.9
2651,91.95
2653,92
2655,92.05
2656,92.1
2658,92.15
2660,92.2
2662,92.25
2664,92.3
2666,92.35
2668,92.4
2670,92.45
2672,92.5
2674,92.55
2676,92.6
2677,92.65
2679,92.7
2681,92.75
2683,92.8
2685,92.85
2687,92.9
2689,92.95
2691,93
2693,93.05
2695,93.1
2696,93.15
2698,93.2
2700,93.25
2702,93.3
2704,93.35
2706,93.4
2708,93.45
2710,93.5
2712,93.55
2713,93.6
2715,93.65
2717,93.7
2719,93.75
2721,93.8
2723,93.85
2725,93.9
2727,93.95
2729,94
2730,94.05
2732,94.1
2734,94.15
2736,94.2
2738,94.25
2740,94.3
2742,94.35
2744,94.4
2745,94.45
2747,94.5
2749,94.55
2751,94.6
2753,94.65
2755,94.7
2757,94.75
2759,94.8
2760,94.85
2762,94.9
2764,94.95
2766,95
2768,95.05
2770,95.1
2772,95.15
2773,95.2
2775,95.25
2777,95.3
2779,95.35
2781,95.4
2783,95.45
2785,95.5
2787,95.55
2788,95.6
2790,95.65
2792,95.7
2794,95.75
2796,95.8
2798,95.85
2800,95.9
2801,95.95
2803,96
2805,96.05
2807,96.1
2809,96.15
2811,96.2
2812,96.25
2814,96.3
2816,96.35
2818,96.4
2820,96.45
2822,96.5
2824,96.55
2825,96.6
2827,96.65
2829,96.7
2831,96.75
2833,96.8
2835,96.85
2836,96.9
2838,96.95
2840,97
2842,97.05
2844,97.1
2846,97.15
2847,97.2
2849,97.25
2851,97.3
2853,97.35
2855,97.4
2856,97.45
2858,97.5
2860,97.55
2862,97.6
2864,97.65
2866,97.7
2867,97.75
2869,97.8
2871,97.85
2873,97.9
2875,97.95
2876,98
2878,98.05
2880,98.1
2882,98.15
2884,98.2
2885,98.25
2887,98.3
2889,98.35
2891,98.4
2893,98.45
2895,98.5
2896,98.55
2898,98.6
2900,98.65
2902,98.7
2903,98.75
2905,98.8
2907,98.85
2909,98.9
2911,98.95
2912,99
2914,99.05
2916,99.1
2918,99.15
2920,99.2
2921,99.25
2923,99.3
2925,99.35
2927,99.4
2929,99.45
2930,99.5
2932,99.55
2934,99.6
2936,99.65
2937,99.7
2939,99.75
2941,99.8
2943,99.85
2944,99.9
2946,99.95
2948,100
2950,100.05
2952,100.1
2953,100.15
2955,100.2
2957,100.25
2959,100.3
2960,100.35
2962,100.4
2964,100.45
2966,100.5
2967,100.55
2969,100.6
2971,100.65
2973,100.7
2974,100.75
2976,100.8
2978,100.85
2980,100.9
2981,100.95
2983,101
2985,101.05
2987,101.1
2988,101.15
2990,101.2
2992,101.25
2994,101.3
2995,101.35
2997,101.4
2999,101.45
